0.000000000000000000e+00,9.300000000000000000e+01,1.330000000000000000e+02
1.000000000000000000e+00,5.740000000000000000e+02,6.490000000000000000e+02
2.000000000000000000e+00,1.065000000000000000e+03,1.070000000000000000e+03
3.000000000000000000e+00,1.446000000000000000e+03,1.458000000000000000e+03
