5.000000000000000000e+01,2.208799999999999955e+02
5.100000000000000000e+01,2.208007142857142924e+02
5.200000000000000000e+01,2.206157142857142901e+02
5.300000000000000000e+01,2.210754761904761949e+02
5.400000000000000000e+01,2.212350000000000136e+02
5.500000000000000000e+01,2.215083333333333258e+02
5.600000000000000000e+01,2.216542857142857201e+02
5.700000000000000000e+01,2.219719047619047672e+02
5.800000000000000000e+01,2.225354761904762029e+02
5.900000000000000000e+01,2.227616666666666561e+02
6.000000000000000000e+01,2.226561904761904884e+02
6.100000000000000000e+01,2.230157142857142958e+02
6.200000000000000000e+01,2.229199999999999875e+02
6.300000000000000000e+01,2.228966666666666754e+02
6.400000000000000000e+01,2.228057142857142878e+02
6.500000000000000000e+01,2.228454761904761767e+02
6.600000000000000000e+01,2.228483333333333292e+02
6.700000000000000000e+01,2.227854761904762029e+02
6.800000000000000000e+01,2.229392857142857167e+02
6.900000000000000000e+01,2.228423809523809496e+02
7.000000000000000000e+01,2.226452380952380850e+02
7.100000000000000000e+01,2.228519047619047626e+02
7.200000000000000000e+01,2.230283333333333360e+02
7.300000000000000000e+01,2.228469047619047672e+02
7.400000000000000000e+01,2.228547619047619150e+02
7.500000000000000000e+01,2.212057142857142935e+02
7.600000000000000000e+01,2.081788095238095195e+02
7.700000000000000000e+01,1.931395238095238085e+02
7.800000000000000000e+01,1.788397619047619003e+02
7.900000000000000000e+01,1.694238095238095241e+02
8.000000000000000000e+01,1.591569047619047694e+02
8.100000000000000000e+01,1.524916666666666742e+02
8.200000000000000000e+01,1.465292857142857201e+02
8.300000000000000000e+01,1.461716666666666526e+02
8.400000000000000000e+01,1.447002380952380918e+02
8.500000000000000000e+01,1.415414285714285825e+02
8.600000000000000000e+01,1.362202380952381020e+02
8.700000000000000000e+01,1.327859523809523807e+02
8.800000000000000000e+01,1.323235714285714266e+02
8.900000000000000000e+01,1.324911904761904680e+02
9.000000000000000000e+01,1.325878571428571320e+02
9.100000000000000000e+01,1.332114285714285700e+02
9.200000000000000000e+01,1.338457142857142799e+02
9.300000000000000000e+01,1.340897619047619003e+02
9.400000000000000000e+01,1.334900000000000091e+02
9.500000000000000000e+01,1.334219047619047558e+02
9.600000000000000000e+01,1.335561904761904657e+02
9.700000000000000000e+01,1.336578571428571536e+02
9.800000000000000000e+01,1.338997619047619025e+02
9.900000000000000000e+01,1.336666666666666572e+02
1.000000000000000000e+02,1.335571428571428498e+02
1.010000000000000000e+02,1.340376190476190459e+02
1.020000000000000000e+02,1.341419047619047547e+02
1.030000000000000000e+02,1.338388095238095161e+02
1.040000000000000000e+02,1.338957142857142912e+02
1.050000000000000000e+02,1.342119047619047478e+02
1.060000000000000000e+02,1.342259523809523785e+02
1.070000000000000000e+02,1.342302380952380929e+02
1.080000000000000000e+02,1.340540476190476227e+02
1.090000000000000000e+02,1.335959523809523830e+02
1.100000000000000000e+02,1.326690476190476318e+02
1.110000000000000000e+02,1.326352380952380940e+02
1.120000000000000000e+02,1.324295238095238005e+02
1.130000000000000000e+02,1.323909523809523705e+02
1.140000000000000000e+02,1.325204761904761881e+02
1.150000000000000000e+02,1.343502380952380975e+02
1.160000000000000000e+02,1.353511904761904816e+02
1.170000000000000000e+02,1.341599999999999966e+02
1.180000000000000000e+02,1.644811904761904771e+02
1.190000000000000000e+02,1.828345238095238017e+02
1.200000000000000000e+02,2.210942857142857179e+02
1.210000000000000000e+02,2.231035714285714278e+02
1.220000000000000000e+02,2.233804761904762017e+02
1.230000000000000000e+02,2.233750000000000000e+02
1.240000000000000000e+02,2.234345238095237960e+02
1.250000000000000000e+02,2.233514285714285847e+02
1.260000000000000000e+02,2.234085714285714346e+02
1.270000000000000000e+02,2.235971428571428703e+02
1.280000000000000000e+02,2.235280952380952328e+02
1.290000000000000000e+02,2.236309523809523796e+02
1.300000000000000000e+02,2.233376190476190573e+02
1.310000000000000000e+02,2.234490476190476329e+02
1.320000000000000000e+02,2.234388095238095104e+02
1.330000000000000000e+02,2.234426190476190470e+02
1.340000000000000000e+02,2.234280952380952385e+02
1.350000000000000000e+02,2.233619047619047535e+02
1.360000000000000000e+02,2.236252380952381031e+02
1.370000000000000000e+02,2.236390476190476306e+02
1.380000000000000000e+02,2.234311904761904657e+02
1.390000000000000000e+02,2.233892857142857054e+02
1.400000000000000000e+02,2.233423809523809496e+02
1.410000000000000000e+02,2.233014285714285734e+02
1.420000000000000000e+02,2.231778571428571354e+02
1.430000000000000000e+02,2.232685714285714198e+02
1.440000000000000000e+02,2.232788095238095138e+02
1.450000000000000000e+02,2.232949999999999875e+02
1.460000000000000000e+02,2.232304761904761961e+02
1.470000000000000000e+02,2.232811904761904884e+02
1.480000000000000000e+02,2.231952380952380963e+02
1.490000000000000000e+02,2.232954761904761938e+02
1.500000000000000000e+02,2.232833333333333314e+02
1.510000000000000000e+02,2.233685714285714425e+02
1.520000000000000000e+02,2.236823809523809530e+02
1.530000000000000000e+02,2.231390476190476306e+02
1.540000000000000000e+02,2.231904761904762040e+02
1.550000000000000000e+02,2.229604761904761858e+02
1.560000000000000000e+02,2.230990476190476102e+02
1.570000000000000000e+02,2.229754761904762006e+02
1.580000000000000000e+02,2.230550000000000068e+02
1.590000000000000000e+02,2.231442857142857008e+02
1.600000000000000000e+02,2.231942857142857122e+02
1.610000000000000000e+02,2.229850000000000136e+02
1.620000000000000000e+02,2.231483333333333405e+02
1.630000000000000000e+02,2.232083333333333428e+02
1.640000000000000000e+02,2.227835714285714346e+02
1.650000000000000000e+02,2.230226190476190595e+02
1.660000000000000000e+02,2.228190476190476090e+02
1.670000000000000000e+02,2.230045238095238176e+02
1.680000000000000000e+02,2.229178571428571445e+02
1.690000000000000000e+02,2.231438095238095229e+02
1.700000000000000000e+02,2.230235714285714153e+02
1.710000000000000000e+02,2.230019047619047683e+02
1.720000000000000000e+02,2.230466666666666526e+02
1.730000000000000000e+02,2.232450000000000045e+02
1.740000000000000000e+02,2.230866666666666731e+02
1.750000000000000000e+02,2.227354761904761915e+02
1.760000000000000000e+02,2.230226190476190595e+02
1.770000000000000000e+02,2.230154761904761926e+02
1.780000000000000000e+02,2.227602380952380940e+02
1.790000000000000000e+02,2.230830952380952397e+02
1.800000000000000000e+02,2.229157142857142730e+02
1.810000000000000000e+02,2.229135714285714300e+02
1.820000000000000000e+02,2.227914285714285825e+02
1.830000000000000000e+02,2.232130952380952351e+02
1.840000000000000000e+02,2.229102380952380997e+02
1.850000000000000000e+02,2.230554761904761847e+02
1.860000000000000000e+02,2.228026190476190607e+02
1.870000000000000000e+02,2.229052380952381043e+02
1.880000000000000000e+02,2.229128571428571490e+02
1.890000000000000000e+02,2.228447619047618957e+02
1.900000000000000000e+02,2.230197619047619071e+02
1.910000000000000000e+02,2.230616666666666674e+02
1.920000000000000000e+02,2.230385714285714300e+02
1.930000000000000000e+02,2.230200000000000102e+02
1.940000000000000000e+02,2.229792857142857088e+02
1.950000000000000000e+02,2.229061904761904884e+02
1.960000000000000000e+02,2.228440476190476147e+02
1.970000000000000000e+02,2.228919047619047547e+02
1.980000000000000000e+02,2.228969047619047501e+02
1.990000000000000000e+02,2.231704761904761938e+02
2.000000000000000000e+02,2.230761904761904759e+02
2.010000000000000000e+02,2.230226190476190595e+02
2.020000000000000000e+02,2.229438095238095343e+02
2.030000000000000000e+02,2.228038095238095195e+02
2.040000000000000000e+02,2.228135714285714357e+02
2.050000000000000000e+02,2.228754761904761779e+02
2.060000000000000000e+02,2.228714285714285666e+02
2.070000000000000000e+02,2.228247619047619139e+02
2.080000000000000000e+02,2.223509523809523785e+02
2.090000000000000000e+02,2.225507142857142924e+02
2.100000000000000000e+02,2.223957142857142912e+02
2.110000000000000000e+02,2.222842857142857156e+02
2.120000000000000000e+02,2.224452380952380963e+02
2.130000000000000000e+02,2.225383333333333269e+02
2.140000000000000000e+02,2.222811904761904884e+02
2.150000000000000000e+02,2.222602380952380940e+02
2.160000000000000000e+02,2.223576190476190391e+02
2.170000000000000000e+02,2.223616666666666788e+02
2.180000000000000000e+02,2.222897619047619173e+02
2.190000000000000000e+02,2.224235714285714209e+02
2.200000000000000000e+02,2.221728571428571399e+02
2.210000000000000000e+02,2.225157142857142958e+02
2.220000000000000000e+02,2.225366666666666617e+02
2.230000000000000000e+02,2.223166666666666629e+02
2.240000000000000000e+02,2.223323809523809587e+02
2.250000000000000000e+02,2.225164285714285768e+02
2.260000000000000000e+02,2.223942857142857008e+02
2.270000000000000000e+02,2.221440476190476261e+02
2.280000000000000000e+02,2.224204761904761938e+02
2.290000000000000000e+02,2.223678571428571331e+02
2.300000000000000000e+02,2.220178571428571388e+02
2.310000000000000000e+02,2.217745238095237994e+02
2.320000000000000000e+02,2.215959523809523830e+02
2.330000000000000000e+02,2.214221428571428589e+02
2.340000000000000000e+02,2.214828571428571422e+02
2.350000000000000000e+02,2.214290476190476227e+02
2.360000000000000000e+02,2.215535714285714164e+02
2.370000000000000000e+02,2.216240476190476159e+02
2.380000000000000000e+02,2.210076190476190447e+02
2.390000000000000000e+02,2.217435714285714425e+02
2.400000000000000000e+02,2.219685714285714369e+02
2.410000000000000000e+02,2.154559523809523682e+02
2.420000000000000000e+02,1.992783333333333360e+02
2.430000000000000000e+02,1.840454761904761938e+02
2.440000000000000000e+02,1.721507142857142867e+02
2.450000000000000000e+02,1.626704761904761938e+02
2.460000000000000000e+02,1.512773809523809518e+02
2.470000000000000000e+02,1.447688095238095229e+02
2.480000000000000000e+02,1.356883333333333326e+02
2.490000000000000000e+02,1.339016666666666708e+02
2.500000000000000000e+02,1.327992857142857019e+02
2.510000000000000000e+02,1.343907142857142958e+02
2.520000000000000000e+02,1.405880952380952351e+02
2.530000000000000000e+02,1.522383333333333439e+02
2.540000000000000000e+02,1.820607142857142833e+02
2.550000000000000000e+02,2.137940476190476318e+02
2.560000000000000000e+02,2.228073809523809530e+02
2.570000000000000000e+02,2.229983333333333348e+02
2.580000000000000000e+02,2.231373809523809655e+02
2.590000000000000000e+02,2.235949999999999989e+02
2.600000000000000000e+02,2.233966666666666754e+02
2.610000000000000000e+02,2.234878571428571377e+02
2.620000000000000000e+02,2.232730952380952374e+02
2.630000000000000000e+02,2.235719047619047615e+02
2.640000000000000000e+02,2.234583333333333428e+02
2.650000000000000000e+02,2.234564285714285745e+02
2.660000000000000000e+02,2.233404761904761813e+02
2.670000000000000000e+02,2.233654761904761870e+02
2.680000000000000000e+02,2.231483333333333405e+02
2.690000000000000000e+02,2.234492857142857076e+02
2.700000000000000000e+02,2.232971428571428589e+02
2.710000000000000000e+02,2.233419047619047717e+02
2.720000000000000000e+02,2.233290476190476284e+02
2.730000000000000000e+02,2.234104761904762029e+02
2.740000000000000000e+02,2.234071428571428442e+02
2.750000000000000000e+02,2.234690476190476147e+02
2.760000000000000000e+02,2.234728571428571513e+02
2.770000000000000000e+02,2.235323809523809473e+02
2.780000000000000000e+02,2.234783333333333246e+02
2.790000000000000000e+02,2.235285714285714391e+02
2.800000000000000000e+02,2.233478571428571513e+02
2.810000000000000000e+02,2.233121428571428453e+02
2.820000000000000000e+02,2.233178571428571502e+02
2.830000000000000000e+02,2.234088095238095377e+02
2.840000000000000000e+02,2.232842857142857156e+02
2.850000000000000000e+02,2.233990476190476215e+02
2.860000000000000000e+02,2.233483333333333292e+02
2.870000000000000000e+02,2.232445238095237983e+02
2.880000000000000000e+02,2.233407142857142844e+02
2.890000000000000000e+02,2.233438095238095116e+02
2.900000000000000000e+02,2.233114285714285643e+02
2.910000000000000000e+02,2.232307142857142992e+02
2.920000000000000000e+02,2.231747619047619082e+02
2.930000000000000000e+02,2.231633333333333269e+02
2.940000000000000000e+02,2.232599999999999909e+02
2.950000000000000000e+02,2.228421428571428464e+02
2.960000000000000000e+02,2.226999999999999886e+02
2.970000000000000000e+02,2.227573809523809416e+02
2.980000000000000000e+02,2.228985714285714153e+02
2.990000000000000000e+02,2.230361904761904839e+02
3.000000000000000000e+02,2.232378571428571377e+02
3.010000000000000000e+02,2.232140476190476193e+02
3.020000000000000000e+02,2.228216666666666583e+02
3.030000000000000000e+02,2.231611904761904839e+02
3.040000000000000000e+02,2.231666666666666572e+02
3.050000000000000000e+02,2.231671428571428635e+02
3.060000000000000000e+02,2.155023809523809462e+02
3.070000000000000000e+02,2.174707142857142799e+02
3.080000000000000000e+02,2.125616666666666674e+02
3.090000000000000000e+02,2.009576190476190618e+02
3.100000000000000000e+02,1.976235714285714380e+02
3.110000000000000000e+02,1.939590476190476238e+02
3.120000000000000000e+02,1.944740476190476102e+02
3.130000000000000000e+02,2.015907142857142844e+02
3.140000000000000000e+02,2.036688095238095286e+02
3.150000000000000000e+02,2.006919047619047660e+02
3.160000000000000000e+02,1.936302380952380986e+02
3.170000000000000000e+02,1.844661904761904623e+02
3.180000000000000000e+02,1.755890476190476193e+02
3.190000000000000000e+02,1.563738095238095127e+02
3.200000000000000000e+02,1.493290476190476284e+02
3.210000000000000000e+02,1.537904761904761983e+02
3.220000000000000000e+02,1.624695238095238210e+02
3.230000000000000000e+02,1.603940476190476261e+02
3.240000000000000000e+02,1.584323809523809530e+02
3.250000000000000000e+02,1.479152380952380952e+02
3.260000000000000000e+02,1.405802380952380872e+02
3.270000000000000000e+02,1.392935714285714255e+02
3.280000000000000000e+02,1.362538095238095366e+02
3.290000000000000000e+02,1.354180952380952476e+02
3.300000000000000000e+02,1.346485714285714153e+02
3.310000000000000000e+02,1.345014285714285620e+02
3.320000000000000000e+02,1.342723809523809564e+02
3.330000000000000000e+02,1.347180952380952306e+02
3.340000000000000000e+02,1.345697619047619185e+02
3.350000000000000000e+02,1.345109523809523751e+02
3.360000000000000000e+02,1.340783333333333474e+02
3.370000000000000000e+02,1.342185714285714369e+02
3.380000000000000000e+02,1.339778571428571468e+02
3.390000000000000000e+02,1.350292857142857201e+02
3.400000000000000000e+02,1.344740476190476102e+02
3.410000000000000000e+02,1.352590476190476068e+02
3.420000000000000000e+02,1.350359523809523807e+02
3.430000000000000000e+02,1.345357142857142776e+02
3.440000000000000000e+02,1.371130952380952408e+02
3.450000000000000000e+02,1.559680952380952306e+02
3.460000000000000000e+02,1.885035714285714334e+02
3.470000000000000000e+02,2.203316666666666777e+02
3.480000000000000000e+02,2.239157142857142730e+02
3.490000000000000000e+02,2.236623809523809427e+02
3.500000000000000000e+02,2.239357142857142833e+02
3.510000000000000000e+02,2.242414285714285711e+02
3.520000000000000000e+02,2.239319047619047751e+02
3.530000000000000000e+02,2.239771428571428658e+02
3.540000000000000000e+02,2.238764285714285620e+02
3.550000000000000000e+02,2.239559523809523682e+02
3.560000000000000000e+02,2.237380952380952408e+02
3.570000000000000000e+02,2.237330952380952453e+02
3.580000000000000000e+02,2.238059523809523910e+02
3.590000000000000000e+02,2.239426190476190470e+02
3.600000000000000000e+02,2.237607142857142719e+02
3.610000000000000000e+02,2.239478571428571456e+02
3.620000000000000000e+02,2.235764285714285791e+02
3.630000000000000000e+02,2.236750000000000114e+02
3.640000000000000000e+02,2.238166666666666629e+02
3.650000000000000000e+02,2.236978571428571456e+02
3.660000000000000000e+02,2.234878571428571377e+02
3.670000000000000000e+02,2.234785714285714278e+02
3.680000000000000000e+02,2.236847619047618991e+02
3.690000000000000000e+02,2.235147619047619116e+02
3.700000000000000000e+02,2.236319047619047637e+02
3.710000000000000000e+02,2.238404761904761813e+02
3.720000000000000000e+02,2.237247619047618912e+02
3.730000000000000000e+02,2.236716666666666526e+02
3.740000000000000000e+02,2.237076190476190618e+02
3.750000000000000000e+02,2.235011904761904873e+02
3.760000000000000000e+02,2.238626190476190345e+02
3.770000000000000000e+02,2.236992857142857076e+02
3.780000000000000000e+02,2.235957142857142799e+02
3.790000000000000000e+02,2.235533333333333417e+02
3.800000000000000000e+02,2.235550000000000068e+02
3.810000000000000000e+02,2.235345238095238187e+02
3.820000000000000000e+02,2.236638095238095332e+02
3.830000000000000000e+02,2.236292857142857144e+02
3.840000000000000000e+02,2.235188095238095229e+02
3.850000000000000000e+02,2.234761904761904816e+02
3.860000000000000000e+02,2.234211904761904748e+02
3.870000000000000000e+02,2.235202380952380850e+02
3.880000000000000000e+02,2.230016666666666652e+02
3.890000000000000000e+02,2.230885714285714414e+02
3.900000000000000000e+02,2.228947619047619071e+02
3.910000000000000000e+02,2.230659523809523819e+02
3.920000000000000000e+02,2.231100000000000136e+02
3.930000000000000000e+02,2.231795238095238005e+02
3.940000000000000000e+02,2.230259523809523898e+02
3.950000000000000000e+02,2.231171428571428521e+02
3.960000000000000000e+02,2.231947619047619185e+02
3.970000000000000000e+02,2.232364285714285757e+02
3.980000000000000000e+02,2.229783333333333246e+02
3.990000000000000000e+02,2.232116666666666731e+02
4.000000000000000000e+02,2.232497619047618969e+02
4.010000000000000000e+02,2.232788095238095138e+02
4.020000000000000000e+02,2.232816666666666663e+02
4.030000000000000000e+02,2.230830952380952397e+02
4.040000000000000000e+02,2.233235714285714266e+02
4.050000000000000000e+02,2.230278571428571297e+02
4.060000000000000000e+02,2.232911904761904793e+02
4.070000000000000000e+02,2.230745238095238108e+02
4.080000000000000000e+02,2.229597619047619048e+02
4.090000000000000000e+02,2.230680952380952249e+02
4.100000000000000000e+02,2.230383333333333269e+02
4.110000000000000000e+02,2.232192857142857179e+02
4.120000000000000000e+02,2.229488095238095298e+02
4.130000000000000000e+02,2.232771428571428487e+02
4.140000000000000000e+02,2.230823809523809587e+02
4.150000000000000000e+02,2.230438095238095286e+02
4.160000000000000000e+02,2.231173809523809553e+02
4.170000000000000000e+02,2.231138095238095218e+02
4.180000000000000000e+02,2.231438095238095229e+02
4.190000000000000000e+02,2.233711904761904634e+02
4.200000000000000000e+02,2.233709523809523887e+02
4.210000000000000000e+02,2.233683333333333394e+02
4.220000000000000000e+02,2.231769047619047512e+02
4.230000000000000000e+02,2.233138095238095104e+02
4.240000000000000000e+02,2.234192857142857065e+02
4.250000000000000000e+02,2.234692857142857179e+02
4.260000000000000000e+02,2.234247619047619082e+02
4.270000000000000000e+02,2.234019047619047740e+02
4.280000000000000000e+02,2.232426190476190584e+02
4.290000000000000000e+02,2.231016666666666595e+02
4.300000000000000000e+02,2.229892857142857281e+02
4.310000000000000000e+02,2.233466666666666640e+02
4.320000000000000000e+02,2.232338095238095264e+02
4.330000000000000000e+02,2.233864285714285813e+02
4.340000000000000000e+02,2.231307142857142765e+02
4.350000000000000000e+02,2.231854761904761801e+02
4.360000000000000000e+02,2.232907142857142730e+02
4.370000000000000000e+02,2.234516666666666538e+02
4.380000000000000000e+02,2.233338095238095207e+02
4.390000000000000000e+02,2.233035714285714164e+02
4.400000000000000000e+02,2.232664285714285768e+02
4.410000000000000000e+02,2.231523809523809518e+02
4.420000000000000000e+02,2.230504761904761892e+02
4.430000000000000000e+02,2.183400000000000034e+02
4.440000000000000000e+02,2.109176190476190413e+02
4.450000000000000000e+02,2.037892857142857110e+02
4.460000000000000000e+02,1.889992857142857190e+02
4.470000000000000000e+02,1.856614285714285586e+02
4.480000000000000000e+02,1.779830952380952453e+02
4.490000000000000000e+02,1.675283333333333360e+02
4.500000000000000000e+02,1.633085714285714403e+02
4.510000000000000000e+02,1.718114285714285643e+02
4.520000000000000000e+02,1.806845238095237960e+02
4.530000000000000000e+02,1.872116666666666731e+02
4.540000000000000000e+02,1.894147619047619173e+02
4.550000000000000000e+02,1.914785714285714278e+02
4.560000000000000000e+02,1.891038095238095309e+02
4.570000000000000000e+02,1.908614285714285757e+02
4.580000000000000000e+02,1.905490476190476272e+02
4.590000000000000000e+02,1.924947619047619014e+02
4.600000000000000000e+02,1.903097619047618991e+02
4.610000000000000000e+02,1.931364285714285813e+02
4.620000000000000000e+02,1.926511904761904646e+02
4.630000000000000000e+02,1.693759523809523841e+02
4.640000000000000000e+02,1.455078571428571479e+02
4.650000000000000000e+02,1.439266666666666765e+02
4.660000000000000000e+02,1.394954761904761824e+02
4.670000000000000000e+02,1.815276190476190550e+02
4.680000000000000000e+02,2.223023809523809575e+02
4.690000000000000000e+02,2.229142857142857110e+02
4.700000000000000000e+02,2.192414285714285711e+02
4.710000000000000000e+02,2.081988095238095298e+02
4.720000000000000000e+02,2.060542857142857258e+02
4.730000000000000000e+02,2.022309523809523739e+02
4.740000000000000000e+02,1.993828571428571479e+02
4.750000000000000000e+02,1.955023809523809462e+02
4.760000000000000000e+02,1.920461904761904748e+02
4.770000000000000000e+02,1.886578571428571536e+02
4.780000000000000000e+02,1.838452380952381020e+02
4.790000000000000000e+02,1.789335714285714403e+02
4.800000000000000000e+02,1.692333333333333201e+02
4.810000000000000000e+02,1.556209523809523887e+02
4.820000000000000000e+02,1.535254761904761835e+02
4.830000000000000000e+02,1.527566666666666606e+02
4.840000000000000000e+02,1.669454761904761995e+02
4.850000000000000000e+02,1.897052380952380872e+02
4.860000000000000000e+02,1.991988095238095298e+02
4.870000000000000000e+02,2.072219047619047672e+02
4.880000000000000000e+02,2.058373809523809541e+02
4.890000000000000000e+02,2.012285714285714278e+02
4.900000000000000000e+02,1.857242857142857133e+02
4.910000000000000000e+02,1.755895238095237971e+02
4.920000000000000000e+02,1.843609523809523694e+02
4.930000000000000000e+02,1.864976190476190538e+02
4.940000000000000000e+02,1.874985714285714380e+02
4.950000000000000000e+02,1.818271428571428601e+02
4.960000000000000000e+02,1.601921428571428692e+02
4.970000000000000000e+02,1.507709523809523944e+02
4.980000000000000000e+02,1.425911904761904623e+02
4.990000000000000000e+02,1.397716666666666754e+02
5.000000000000000000e+02,1.672761904761904646e+02
5.010000000000000000e+02,2.044904761904761870e+02
5.020000000000000000e+02,2.220507142857142924e+02
5.030000000000000000e+02,2.225814285714285745e+02
5.040000000000000000e+02,2.225142857142857054e+02
5.050000000000000000e+02,2.227154761904761813e+02
5.060000000000000000e+02,2.225364285714285586e+02
5.070000000000000000e+02,2.228480952380952260e+02
5.080000000000000000e+02,2.226676190476190413e+02
5.090000000000000000e+02,2.227002380952380918e+02
5.100000000000000000e+02,2.226276190476190493e+02
5.110000000000000000e+02,2.225395238095238142e+02
5.120000000000000000e+02,2.226769047619047512e+02
5.130000000000000000e+02,2.228209523809523773e+02
5.140000000000000000e+02,2.228309523809523682e+02
5.150000000000000000e+02,2.230533333333333417e+02
5.160000000000000000e+02,2.229485714285714266e+02
5.170000000000000000e+02,2.227838095238095377e+02
5.180000000000000000e+02,2.226621428571428680e+02
5.190000000000000000e+02,2.226152380952380838e+02
5.200000000000000000e+02,2.225935714285714369e+02
5.210000000000000000e+02,2.228052380952380815e+02
5.220000000000000000e+02,2.227245238095238165e+02
5.230000000000000000e+02,2.229602380952380827e+02
5.240000000000000000e+02,2.228528571428571468e+02
5.250000000000000000e+02,2.227895238095238142e+02
5.260000000000000000e+02,2.229942857142857235e+02
5.270000000000000000e+02,2.227873809523809427e+02
5.280000000000000000e+02,2.225895238095237971e+02
5.290000000000000000e+02,2.223692857142857235e+02
5.300000000000000000e+02,2.228630952380952408e+02
5.310000000000000000e+02,2.228278571428571411e+02
5.320000000000000000e+02,2.228730952380952317e+02
5.330000000000000000e+02,2.227440476190476204e+02
5.340000000000000000e+02,2.227273809523809405e+02
5.350000000000000000e+02,2.228809523809523796e+02
5.360000000000000000e+02,2.228788095238095366e+02
5.370000000000000000e+02,2.229540476190476284e+02
5.380000000000000000e+02,2.226526190476190550e+02
5.390000000000000000e+02,2.228538095238095309e+02
5.400000000000000000e+02,2.227392857142857281e+02
5.410000000000000000e+02,2.228571428571428612e+02
5.420000000000000000e+02,2.228435714285714369e+02
5.430000000000000000e+02,2.228802380952380986e+02
5.440000000000000000e+02,2.228549999999999898e+02
5.450000000000000000e+02,2.228107142857142833e+02
5.460000000000000000e+02,2.228097619047618991e+02
5.470000000000000000e+02,2.227780952380952328e+02
5.480000000000000000e+02,2.229266666666666765e+02
5.490000000000000000e+02,2.229026190476190550e+02
5.500000000000000000e+02,2.229876190476190345e+02
5.510000000000000000e+02,2.228654761904761870e+02
5.520000000000000000e+02,2.230290476190476170e+02
5.530000000000000000e+02,2.229821428571428612e+02
5.540000000000000000e+02,2.227219047619047672e+02
5.550000000000000000e+02,2.227290476190476056e+02
5.560000000000000000e+02,2.227628571428571433e+02
5.570000000000000000e+02,2.228295238095238062e+02
5.580000000000000000e+02,2.227730952380952374e+02
5.590000000000000000e+02,2.229592857142857270e+02
5.600000000000000000e+02,2.229611904761904668e+02
5.610000000000000000e+02,2.229638095238095161e+02
5.620000000000000000e+02,2.228085714285714403e+02
5.630000000000000000e+02,2.229080952380952283e+02
5.640000000000000000e+02,2.228823809523809416e+02
5.650000000000000000e+02,2.226819047619047751e+02
5.660000000000000000e+02,2.226578571428571536e+02
5.670000000000000000e+02,2.228607142857142946e+02
5.680000000000000000e+02,2.226414285714285768e+02
5.690000000000000000e+02,2.229302380952380815e+02
5.700000000000000000e+02,2.228178571428571502e+02
5.710000000000000000e+02,2.226176190476190584e+02
5.720000000000000000e+02,2.227723809523809564e+02
5.730000000000000000e+02,2.224719047619047672e+02
5.740000000000000000e+02,2.226004761904762006e+02
5.750000000000000000e+02,2.224933333333333394e+02
5.760000000000000000e+02,2.223290476190476284e+02
5.770000000000000000e+02,2.220285714285714391e+02
5.780000000000000000e+02,2.220340476190476124e+02
5.790000000000000000e+02,2.219759523809523785e+02
5.800000000000000000e+02,2.219985714285714380e+02
5.810000000000000000e+02,2.218292857142857031e+02
5.820000000000000000e+02,2.216473809523809564e+02
